# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 209         4.518       52.465      0.00        IJmond      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  209,20020702,  128,     ,     ,     
  209,20020703,  106,     ,     ,     
  209,20020704,   90,     ,     ,     
  209,20020705,   73,     ,     ,     
  209,20020706,   45,     ,     ,     
  209,20020707,   79,     ,     ,     
  209,20020708,   55,     ,     ,     
  209,20020709,   54,     ,     ,     
  209,20020710,   66,     ,     ,     
  209,20020711,   88,     ,     ,     
  209,20020712,   36,     ,     ,     
  209,20020713,   82,     ,     ,     
  209,20020714,   90,     ,     ,     
  209,20020715,   82,     ,     ,     
  209,20020716,   80,     ,     ,     
  209,20020717,   91,     ,     ,     
  209,20020718,   95,     ,     ,     
  209,20020719,   58,     ,     ,     
  209,20020720,   35,     ,     ,     
  209,20020721,  100,     ,     ,     
  209,20020722,   89,     ,     ,     
  209,20020723,   96,     ,     ,     
  209,20020724,   73,     ,     ,     
  209,20020725,   68,     ,     ,     
  209,20020726,   62,     ,     ,     
  209,20020727,   40,     ,     ,     
  209,20020728,   38,     ,     ,     
  209,20020729,   42,     ,     ,     
  209,20020730,   49,     ,     ,     
  209,20020731,   32,     ,     ,     
  209,20020801,   66,     ,     ,     
  209,20020802,   38,     ,     ,     
  209,20020803,   31,     ,     ,     
  209,20020804,   28,     ,     ,     
  209,20020805,   32,     ,     ,     
  209,20020806,   41,     ,     ,     
  209,20020807,   37,     ,     ,     
  209,20020808,   32,     ,     ,     
  209,20020809,   32,     ,     ,     
  209,20020810,   40,     ,     ,     
  209,20020811,   53,     ,     ,     
  209,20020812,   73,     ,     ,     
  209,20020813,   54,     ,     ,     
  209,20020814,   28,     ,     ,     
  209,20020815,   34,     ,     ,     
  209,20020816,   35,     ,     ,     
  209,20020817,   42,     ,     ,     
  209,20020818,   52,     ,     ,     
  209,20020819,   33,     ,     ,     
  209,20020820,   39,     ,     ,     
  209,20020821,   83,     ,     ,     
  209,20020822,   58,     ,     ,     
  209,20020823,   42,     ,     ,     
  209,20020824,   68,     ,     ,     
  209,20020825,   48,     ,     ,     
  209,20020826,   50,     ,     ,     
  209,20020827,   88,     ,     ,     
  209,20020828,   74,     ,     ,     
  209,20020829,   36,     ,     ,     
  209,20020830,   86,     ,     ,     
  209,20020831,   90,     ,     ,     
  209,20020901,   57,     ,     ,     
  209,20020902,   65,     ,     ,     
  209,20020903,   64,     ,     ,     
  209,20020904,   25,     ,     ,     
  209,20020905,   60,     ,     ,     
  209,20020906,  108,     ,     ,     
  209,20020907,   99,     ,     ,     
  209,20020908,   59,     ,     ,     
  209,20020909,   75,     ,     ,     
  209,20020910,   44,     ,     ,     
  209,20020911,   63,     ,     ,     
  209,20020912,   74,     ,     ,     
  209,20020913,   60,     ,     ,     
  209,20020914,   85,     ,     ,     
  209,20020915,   56,     ,     ,     
  209,20020916,   59,     ,     ,     
  209,20020917,   55,     ,     ,     
  209,20020918,   36,     ,     ,     
  209,20020919,   38,     ,     ,     
  209,20020920,   50,     ,     ,     
  209,20020921,   57,     ,     ,     
  209,20020922,  110,     ,     ,     
  209,20020923,   98,     ,     ,     
  209,20020924,   67,     ,     ,     
  209,20020925,   89,     ,     ,     
  209,20020926,   69,     ,     ,     
  209,20020927,   43,     ,     ,     
  209,20020928,   25,     ,     ,     
