# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 285         6.399       53.575      0.00        Huibertgat  
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  285,19820603,   57,     ,     ,     
  285,19820604,   62,     ,     ,     
  285,19820605,   41,     ,     ,     
  285,19820606,   31,     ,     ,     
  285,19820607,   31,     ,     ,     
  285,19820608,   57,     ,     ,     
  285,19820609,   77,     ,     ,     
  285,19820610,   98,     ,     ,     
  285,19820611,  113,     ,     ,     
  285,19820612,  118,     ,     ,     
  285,19820613,  103,     ,     ,     
  285,19820614,  103,     ,     ,     
  285,19820615,   72,     ,     ,     
  285,19820616,   51,     ,     ,     
  285,19820617,   62,     ,     ,     
  285,19820618,   72,     ,     ,     
  285,19820619,   57,     ,     ,     
  285,19820620,   82,     ,     ,     
  285,19820621,   41,     ,     ,     
  285,19820622,   98,     ,     ,     
  285,19820623,   98,     ,     ,     
  285,19820624,   36,     ,     ,     
  285,19820625,   82,     ,     ,     
  285,19820626,   72,     ,     ,     
  285,19820627,   51,     ,     ,     
  285,19820628,   93,     ,     ,     
  285,19820629,  123,     ,     ,     
  285,19820630,  113,     ,     ,     
  285,19820701,   72,     ,     ,     
  285,19820702,   57,     ,     ,     
  285,19820703,   72,     ,     ,     
  285,19820704,  134,     ,     ,     
  285,19820705,  123,     ,     ,     
  285,19820706,   51,     ,     ,     
  285,19820707,   36,     ,     ,     
  285,19820708,   41,     ,     ,     
  285,19820709,   82,     ,     ,     
  285,19820710,   72,     ,     ,     
  285,19820711,   77,     ,     ,     
  285,19820712,  108,     ,     ,     
  285,19820713,   82,     ,     ,     
  285,19820714,   77,     ,     ,     
  285,19820715,   62,     ,     ,     
  285,19820716,   98,     ,     ,     
  285,19820717,   46,     ,     ,     
  285,19820718,   31,     ,     ,     
  285,19820719,   62,     ,     ,     
  285,19820720,   62,     ,     ,     
  285,19820721,   77,     ,     ,     
  285,19820722,   77,     ,     ,     
  285,19820723,   57,     ,     ,     
  285,19820724,   41,     ,     ,     
  285,19820725,   62,     ,     ,     
  285,19820726,   82,     ,     ,     
  285,19820727,  103,     ,     ,     
  285,19820728,   82,     ,     ,     
  285,19820729,   87,     ,     ,     
  285,19820730,   93,     ,     ,     
  285,19820731,  108,     ,     ,     
  285,19820801,     ,     ,     ,     
  285,19820802,     ,     ,     ,     
  285,19820803,     ,     ,     ,     
  285,19820804,     ,     ,     ,     
  285,19820805,     ,     ,     ,     
  285,19820806,     ,     ,     ,     
  285,19820807,     ,     ,     ,     
  285,19820808,     ,     ,     ,     
  285,19820809,     ,     ,     ,     
  285,19820810,     ,     ,     ,     
  285,19820811,     ,     ,     ,     
  285,19820812,     ,     ,     ,     
  285,19820813,     ,     ,     ,     
  285,19820814,     ,     ,     ,     
  285,19820815,     ,     ,     ,     
  285,19820816,     ,     ,     ,     
  285,19820817,     ,     ,     ,     
  285,19820818,     ,     ,     ,     
  285,19820819,     ,     ,     ,     
  285,19820820,     ,     ,     ,     
  285,19820821,     ,     ,     ,     
  285,19820822,     ,     ,     ,     
  285,19820823,     ,     ,     ,     
  285,19820824,     ,     ,     ,     
  285,19820825,     ,     ,     ,     
  285,19820826,     ,     ,     ,     
  285,19820827,     ,     ,     ,     
  285,19820828,     ,     ,     ,     
  285,19820829,     ,     ,     ,     
  285,19820830,     ,     ,     ,     
