# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 316         3.694       51.657      0.00        Schaar      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  316,19831028,   67,     ,     ,     
  316,19831029,   51,     ,     ,     
  316,19831030,   77,     ,     ,     
  316,19831031,   72,     ,     ,     
  316,19831101,   82,     ,     ,     
  316,19831102,   36,     ,     ,     
  316,19831103,   41,     ,     ,     
  316,19831104,   31,     ,     ,     
  316,19831105,   21,     ,     ,     
  316,19831106,   36,     ,     ,     
  316,19831107,   46,     ,     ,     
  316,19831108,   41,     ,     ,     
  316,19831109,   36,     ,     ,     
  316,19831110,   41,     ,     ,     
  316,19831111,   77,     ,     ,     
  316,19831112,   67,     ,     ,     
  316,19831113,   87,     ,     ,     
  316,19831114,   87,     ,     ,     
  316,19831115,   62,     ,     ,     
  316,19831116,   46,     ,     ,     
  316,19831117,   46,     ,     ,     
  316,19831118,   26,     ,     ,     
  316,19831119,   46,     ,     ,     
  316,19831120,   72,     ,     ,     
  316,19831121,   72,     ,     ,     
  316,19831122,   31,     ,     ,     
  316,19831123,   46,     ,     ,     
  316,19831124,   67,     ,     ,     
  316,19831125,  108,     ,     ,     
  316,19831126,  129,     ,     ,     
  316,19831127,  149,     ,     ,     
  316,19831128,   98,     ,     ,     
  316,19831129,   72,     ,     ,     
  316,19831130,   67,     ,     ,     
  316,19831201,   57,     ,     ,     
  316,19831202,   46,     ,     ,     
  316,19831203,   31,     ,     ,     
  316,19831204,   67,     ,     ,     
  316,19831205,   72,     ,     ,     
  316,19831206,   62,     ,     ,     
  316,19831207,   46,     ,     ,     
  316,19831208,  113,     ,     ,     
  316,19831209,  108,     ,     ,     
  316,19831210,   87,     ,     ,     
  316,19831211,   46,     ,     ,     
  316,19831212,   46,     ,     ,     
  316,19831213,   72,     ,     ,     
  316,19831214,   98,     ,     ,     
  316,19831215,   77,     ,     ,     
  316,19831216,   67,     ,     ,     
  316,19831217,   67,     ,     ,     
  316,19831218,   67,     ,     ,     
  316,19831219,   77,     ,     ,     
  316,19831220,  103,     ,     ,     
  316,19831221,   93,     ,     ,     
  316,19831222,  108,     ,     ,     
  316,19831223,  108,     ,     ,     
  316,19831224,   87,     ,     ,     
  316,19831225,  108,     ,     ,     
  316,19831226,  113,     ,     ,     
  316,19831227,  113,     ,     ,     
  316,19831228,  103,     ,     ,     
  316,19831229,   57,     ,     ,     
  316,19831230,   72,     ,     ,     
  316,19831231,  108,     ,     ,     
  316,19840101,  154,     ,     ,     
  316,19840102,  113,     ,     ,     
  316,19840103,  165,     ,     ,     
  316,19840104,  129,     ,     ,     
  316,19840105,   93,     ,     ,     
  316,19840106,   67,     ,     ,     
  316,19840107,  123,     ,     ,     
  316,19840108,  129,     ,     ,     
  316,19840109,   51,     ,     ,     
  316,19840110,   87,     ,     ,     
  316,19840111,  123,     ,     ,     
  316,19840112,  103,     ,     ,     
  316,19840113,  159,     ,     ,     
  316,19840114,  149,     ,     ,     
  316,19840115,  139,     ,     ,     
  316,19840116,  144,     ,     ,     
  316,19840117,  159,     ,     ,     
  316,19840118,  103,     ,     ,     
  316,19840119,   36,     ,     ,     
  316,19840120,   36,     ,     ,     
  316,19840121,   72,     ,     ,     
  316,19840122,   87,     ,     ,     
  316,19840123,   87,     ,     ,     
  316,19840124,  134,     ,     ,     
  316,19840125,   72,     ,     ,     
  316,19840126,   87,     ,     ,     
  316,19840127,   67,     ,     ,     
  316,19840128,   67,     ,     ,     
  316,19840129,   72,     ,     ,     
  316,19840130,   82,     ,     ,     
  316,19840131,   72,     ,     ,     
  316,19840201,   62,     ,     ,     
  316,19840202,   93,     ,     ,     
  316,19840203,  113,     ,     ,     
  316,19840204,   98,     ,     ,     
  316,19840205,  103,     ,     ,     
  316,19840206,  144,     ,     ,     
  316,19840207,  144,     ,     ,     
  316,19840208,  149,     ,     ,     
  316,19840209,   93,     ,     ,     
  316,19840210,   41,     ,     ,     
  316,19840211,   41,     ,     ,     
  316,19840212,   67,     ,     ,     
  316,19840213,   62,     ,     ,     
  316,19840214,   41,     ,     ,     
  316,19840215,   36,     ,     ,     
  316,19840216,   26,     ,     ,     
